"trans_no","type","tool_id","employee_id","job_no","costcode","timestamp"
"167","out","000043","13","15024","12345123","2015-04-09 01:32:18"
"168","in","000043","13","15024","12345123","2015-04-09 01:32:24"
"169","out","000043","13","14163","12345123","2015-04-09 01:48:35"
"170","out","000066","13","14163","12345678","2015-04-09 02:13:48"
"171","in","000066","13","14163","12345678","2015-04-09 02:13:59"
"172","in","000043","13","14163","12345123","2015-04-09 02:14:08"
"173","out","000052","13","14163","12345678","2015-04-09 02:14:36"
"174","in","000052","13","14163","12345678","2015-04-09 02:14:47"
"175","out","000065","13","14163","12345123","2015-04-09 02:15:51"
"176","in","000065","13","14163","12345123","2015-04-09 02:17:35"
"177","out","000043","13","14163","12345678","2015-04-09 02:18:31"
"178","in","000043","13","14163","12345678","2015-04-09 02:18:39"
"179","out","000043","13","14163","12345678","2015-04-09 02:18:55"
"180","in","000043","13","14163","12345678","2015-04-09 02:19:05"
"181","out","000043","13","14163","12345678","2015-04-09 02:21:57"
"182","out","000001","13","14163","12345678","2015-04-09 02:24:25"
"183","out","000091","13","14163","12345678","2015-04-09 02:25:27"
"184","out","000006","13","14163","12345678","2015-04-09 02:27:03"
"185","in","000043","13","14163","12345678","2015-04-09 02:28:55"
"186","out","000077","13","14163","12345678","2015-04-09 02:29:46"
"187","in","000001","13","14163","12345678","2015-04-09 02:30:49"
"188","in","000091","13","14163","12345678","2015-04-09 02:31:30"
"189","in","000006","13","14163","12345678","2015-04-09 02:32:12"
"190","out","000043","13","14163","12345678","2015-04-09 09:41:09"
"191","in","000043","13","14163","12345678","2015-04-09 09:41:26"
